id,name
petersburg,Saint-Petersburg
moscow,Moscow
saransk,Saransk
smolensk,Smolensk
sochi,Sochi
kirov,Kirov
anapa,Anapa
murmansk,Murmansk
perm,Perm
vladimir,Vladimir
podolsk,Podolsk
abakan,Abakan
belgorod,Belgorod
volgograd,Volgograd
voronezh,Voronezh
grozny,Grozny
kazan,Kazan
kaliningrad,Kaliningrad
krasnodar,Krasnodar
donetsk,Donetsk
lugansk,Lugansk
mariupol,Mariupol
sevastopol,Sevastopol
kherson,Kherson
simferopol,Simferopol
melitopol,Melitopol
energodar,Energodar
vladivostok,Vladivostok
nizhnevartovsk,Nizhnevartovsk
