id,rel,mes
buzinv,SENT,mes1
buzinv,SENT,mes2
egranovd,SENT,mes3
egranovd,SENT,mes4
marochkind,SENT,mes5
umnovk,SENT,mes6
koroleva,SENT,mes7
popovd,SENT,mes8
popovd,SENT,mes9
popovd,SENT,mes10
belovat,SENT,mes11
kozlovam,SENT,mes12
pivkina,SENT,mes13
terentyevv,SENT,mes14
pyanzinv,SENT,mes15
asainovr,SENT,mes16
belyakova,SENT,mes17
andriyahina,SENT,mes18
sadykovr,SENT,mes19
baturinv,SENT,mes20
yudakovv,SENT,mes21
yudakovv,SENT,mes22
kerimovk,SENT,mes23
korneva,SENT,mes24
korneva,SENT,mes25
zagrebalovm,SENT,mes26
zagrebalovm,SENT,mes27
zagrebalovm,SENT,mes28
zagrebalovm,SENT,mes29
zagrebalovm,SENT,mes30
